      0.000     0.000   -33.610   -60.011   -85.041  -105.473  -123.215  -137.885  -148.661  -155.832  -159.595  -160.899  -160.229  -158.197  -155.279  -151.924  -148.373  -144.787  -141.222  -137.721  -134.295  -130.961  -127.719  -124.575  -121.528  -118.580  -115.732  -112.984  -110.335  -107.784  -105.330  -102.969  -100.699   -98.516   -96.414   -94.390   -92.438   -90.555   -88.735   -86.975   -85.270   -83.618   -82.015   -80.458   -78.943   -77.468   -76.030   -74.626   -73.252   -71.905   -70.582   -69.280   -67.996   -66.727   -65.472   -64.227   -62.991   -61.764   -60.543   -59.328   -58.119   -56.916   -55.720   -54.532   -53.354   -52.189   -51.038   -49.906   -48.795   -47.708   -46.650   -45.623   -44.629   -43.671   -42.748   -41.862   -41.012   -40.197   -39.415   -38.665   -37.946   -37.257   -36.598   -35.968   -35.369   -34.801   -34.264   -33.759   -33.284   -32.839   -32.421   -32.029   -31.659   -31.308   -30.972   -30.648   -30.331   -30.019   -29.706   -29.389   -29.065   -28.731   -28.381   -28.013   -27.622   -27.204   -26.754   -26.268   -25.740   -25.164   -24.535   -23.846   -23.092   -22.265   -21.360   -20.373   -19.303   -18.150   -16.905   -15.570   -14.166   -12.705   -11.159    -9.571    -7.997    -6.379    -4.751    -3.227    -1.717    -0.219     0.985     1.713     2.063     2.176     2.093     1.824     1.420     0.961     0.525     0.166    -0.094    -0.254    -0.331    -0.349    -0.328    -0.288    -0.239    -0.181    -0.110    -0.030     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    -33.610     0.000    33.610    60.011    85.041   105.473   123.215   137.885   148.661   155.832   159.595   160.899   160.229   158.197   155.279   151.924   148.373   144.787   141.222   137.721   134.295   130.961   127.719   124.575   121.528   118.580   115.732   112.984   110.335   107.784   105.330   102.969   100.699    98.516    96.414    94.390    92.438    90.555    88.735    86.975    85.270    83.618    82.015    80.458    78.943    77.468    76.030    74.626    73.252    71.905    70.582    69.280    67.996    66.727    65.472    64.227    62.991    61.764    60.543    59.328    58.119    56.916    55.720    54.532    53.354    52.189    51.038    49.906    48.795    47.708    46.650    45.623    44.629    43.671    42.748    41.862    41.012    40.197    39.415    38.665    37.946    37.257    36.598    35.968    35.369    34.801    34.264    33.759    33.284    32.839    32.421    32.029    31.659    31.308    30.972    30.648    30.331    30.019    29.706    29.389    29.065    28.731    28.381    28.013    27.622    27.204    26.754    26.268    25.740    25.164    24.535    23.846    23.092    22.265    21.360    20.373    19.303    18.150    16.905    15.570    14.166    12.705    11.159     9.571     7.997     6.379     4.751     3.227     1.717     0.219    -0.985    -1.713    -2.063    -2.176    -2.093    -1.824    -1.420    -0.961    -0.525    -0.166     0.094     0.254     0.331     0.349     0.328     0.288     0.239     0.181     0.110     0.030     0.000    -0.030
    -45.076     0.000    45.076    88.586   125.172   155.212   178.580   195.023   205.898   212.038   214.902   215.358   214.298   212.255   209.691   206.830   203.844   200.799   197.754   194.726   191.738   188.792   185.897   183.051   180.257   177.513   174.822   172.181   169.591   167.051   164.560   162.119   159.725   157.377   155.074   152.815   150.596   148.417   146.276   144.169   142.094   140.050   138.033   136.040   134.070   132.118   130.183   128.261   126.349   124.446   122.548   120.653   118.759   116.865   114.970   113.073   111.173   109.270   107.365   105.459   103.551   101.645    99.742    97.844    95.954    94.076    92.212    90.367    88.545    86.749    84.984    83.253    81.559    79.904    78.292    76.724    75.200    73.724    72.295    70.915    69.586    68.310    67.089    65.926    64.824    63.783    62.805    61.890    61.035    60.238    59.495    58.802    58.152    57.539    56.957    56.399    55.859    55.328    54.802    54.272    53.733    53.177    52.598    51.990    51.343    50.651    49.904    49.093    48.208    47.237    46.168    44.988    43.684    42.242    40.648    38.893    36.965    34.858    32.565    30.090    27.449    24.648    21.692    18.645    15.550    12.363     9.197     6.176     3.148     0.204    -2.110    -3.500    -4.169    -4.372    -4.184    -3.632    -2.819    -1.905    -1.043    -0.336     0.171     0.482     0.630     0.660     0.618     0.538     0.441     0.329     0.190     0.038     0.000    -0.038
    -75.732     0.000    75.732   131.623   170.928   194.887   203.851   202.721   195.957   187.664   180.065   173.970   169.596   166.791   165.122   164.183   163.662   163.399   163.292   163.295   163.365   163.479   163.612   163.749   163.873   163.969   164.025   164.029   163.972   163.848   163.650   163.376   163.025   162.596   162.091   161.513   160.865   160.148   159.366   158.521   157.614   156.647   155.621   154.536   153.393   152.193   150.935   149.622   148.253   146.830   145.355   143.830   142.257   140.639   138.979   137.280   135.545   133.776   131.978   130.153   128.305   126.436   124.550   122.648   120.733   118.808   116.875   114.935   112.990   111.042   109.093   107.146   105.203   103.268   101.345    99.439    97.557    95.707    93.895    92.131    90.422    88.778    87.206    85.713    84.302    82.978    81.742    80.593    79.529    78.544    77.635    76.793    76.012    75.285    74.601    73.955    73.336    72.738    72.151    71.569    70.981    70.382    69.761    69.109    68.418    67.676    66.871    65.991    65.021    63.945    62.743    61.397    59.883    58.179    56.260    54.104    51.684    48.979    45.982    42.694    39.102    35.213    31.085    26.771    22.268    17.635    13.063     8.581     4.044    -0.221    -3.468    -5.398    -6.322    -6.567    -6.230    -5.363    -4.129    -2.767    -1.499    -0.469     0.263     0.706     0.911     0.948     0.881     0.761     0.618     0.454     0.253     0.035     0.000    -0.035
    -84.218     0.000    84.218   151.640   194.017   208.896   203.160   185.676   165.272   147.334   133.559   123.951   117.667   113.729   111.352   110.026   109.444   109.420   109.829   110.582   111.612   112.868   114.307   115.891   117.587   119.361   121.183   123.025   124.859   126.661   128.411   130.089   131.680   133.174   134.561   135.834   136.989   138.022   138.933   139.720   140.384   140.925   141.345   141.644   141.827   141.893   141.848   141.694   141.434   141.072   140.614   140.063   139.423   138.700   137.899   137.023   136.078   135.068   133.996   132.867   131.684   130.450   129.166   127.834   126.455   125.028   123.554   122.031   120.458   118.835   117.163   115.443   113.678   111.873   110.037   108.179   106.311   104.446   102.600   100.788    99.023    97.320    95.690    94.144    92.688    91.328    90.064    88.896    87.823    86.839    85.938    85.115    84.362    83.671    83.034    82.443    81.891    81.369    80.869    80.385    79.908    79.429    78.940    78.433    77.896    77.319    76.689    75.990    75.207    74.318    73.300    72.127    70.766    69.183    67.339    65.193    62.699    59.821    56.533    52.805    48.611    43.971    38.952    33.565    27.830    21.942    16.080    10.157     4.187    -1.187    -5.126    -7.437    -8.523    -8.735    -8.182    -6.955    -5.287    -3.490    -1.844    -0.526     0.397     0.945     1.190     1.222     1.125     0.966     0.779     0.566     0.306     0.027     0.000    -0.027
   -106.738     0.000   106.738   175.877   202.963   195.700   168.786   139.629   118.369   105.741    99.160    95.925    94.058    92.551    91.132    89.840    88.756    87.917    87.322    86.960    86.823    86.902    87.188    87.674    88.350    89.206    90.227    91.400    92.705    94.123    95.633    97.211    98.834   100.481   102.130   103.761   105.357   106.904   108.388   109.801   111.135   112.384   113.545   114.617   115.597   116.487   117.286   117.996   118.617   119.150   119.598   119.961   120.240   120.437   120.553   120.589   120.547   120.427   120.232   119.961   119.616   119.197   118.703   118.134   117.487   116.761   115.953   115.061   114.082   113.016   111.864   110.627   109.310   107.920   106.469   104.967   103.429   101.873   100.314    98.769    97.256    95.789    94.381    93.043    91.783    90.607    89.518    88.516    87.600    86.769    86.017    85.340    84.733    84.188    83.702    83.266    82.875    82.524    82.205    81.912    81.640    81.382    81.131    80.879    80.619    80.340    80.030    79.676    79.259    78.760    78.150    77.399    76.468    75.309    73.868    72.082    69.889    67.223    64.017    60.206    55.762    50.704    45.037    38.766    32.026    25.069    17.970    10.644     3.425    -2.759    -7.116    -9.628   -10.757   -10.838    -9.986    -8.349    -6.235    -4.023    -2.039    -0.478     0.594     1.215     1.477     1.490     1.358     1.157     0.928     0.670     0.355     0.017     0.000    -0.017
   -115.949     0.000   115.949   188.516   207.241   181.148   138.407   104.591    86.544    79.979    79.129    80.071    81.075    81.758    82.200    82.510    82.721    82.829    82.826    82.716    82.509    82.218    81.864    81.470    81.065    80.676    80.335    80.068    79.898    79.842    79.912    80.112    80.439    80.887    81.445    82.099    82.833    83.634    84.486    85.378    86.297    87.235    88.183    89.134    90.083    91.025    91.953    92.864    93.752    94.613    95.442    96.234    96.983    97.686    98.337    98.932    99.467    99.939   100.344   100.680   100.943   101.131   101.241   101.268   101.211   101.065   100.828   100.496   100.068    99.545    98.926    98.215    97.417    96.540    95.592    94.585    93.532    92.447    91.344    90.237    89.141    88.070    87.034    86.044    85.108    84.234    83.425    82.684    82.013    81.410    80.875    80.405    79.997    79.647    79.353    79.110    78.914    78.761    78.648    78.571    78.527    78.510    78.518    78.544    78.585    78.632    78.677    78.709    78.713    78.669    78.553    78.331    77.959    77.382    76.532    75.330    73.685    71.492    68.637    65.027    60.617    55.366    49.225    42.266    34.728    26.800    18.462     9.847     1.691    -4.935    -9.428   -11.956   -12.990   -12.819   -11.575    -9.479    -6.915    -4.322    -2.051    -0.304     0.868     1.523     1.776     1.757     1.584     1.341     1.072     0.770     0.401     0.006     0.000    -0.006
   -130.258     0.000   130.258   199.408   199.274   155.264   109.430    84.089    75.633    74.398    74.438    73.936    73.190    72.818    73.042    73.747    74.726    75.813    76.894    77.883    78.710    79.323    79.688    79.788    79.627    79.225    78.614    77.840    76.951    76.001    75.038    74.107    73.244    72.478    71.829    71.308    70.921    70.670    70.549    70.554    70.677    70.908    71.238    71.657    72.154    72.721    73.345    74.018    74.728    75.468    76.226    76.994    77.762    78.523    79.267    79.989    80.680    81.336    81.949    82.516    83.030    83.487    83.882    84.211    84.469    84.653    84.758    84.784    84.727    84.588    84.369    84.070    83.696    83.252    82.745    82.181    81.570    80.922    80.248    79.558    78.863    78.174    77.502    76.855    76.243    75.671    75.145    74.668    74.243    73.872    73.555    73.291    73.079    72.918    72.807    72.743    72.725    72.752    72.821    72.932    73.082    73.270    73.496    73.756    74.049    74.371    74.718    75.083    75.456    75.822    76.160    76.439    76.617    76.635    76.418    75.868    74.861    73.251    70.889    67.646    63.405    58.049    51.548    44.062    35.818    26.888    17.338     7.695    -0.973    -7.655   -12.020   -14.378   -15.158   -14.600   -12.871   -10.277    -7.278    -4.351    -1.860     0.007     1.223     1.871     2.089     2.024     1.804     1.519     1.211     0.869     0.449    -0.004     0.000     0.004
   -139.434     0.000   139.434   205.997   192.174   135.714    89.742    71.514    69.120    70.209    70.088    68.879    67.723    67.146    67.101    67.414    67.989    68.787    69.766    70.861    71.992    73.073    74.022    74.763    75.238    75.409    75.260    74.802    74.063    73.090    71.941    70.679    69.366    68.058    66.804    65.643    64.604    63.707    62.962    62.372    61.936    61.648    61.497    61.472    61.562    61.752    62.031    62.386    62.804    63.276    63.790    64.336    64.906    65.493    66.087    66.683    67.275    67.856    68.421    68.965    69.480    69.963    70.407    70.806    71.156    71.453    71.693    71.872    71.990    72.046    72.038    71.968    71.839    71.652    71.412    71.125    70.796    70.433    70.044    69.639    69.225    68.812    68.409    68.023    67.662    67.330    67.032    66.772    66.553    66.375    66.240    66.148    66.099    66.092    66.128    66.205    66.325    66.486    66.689    66.934    67.222    67.553    67.928    68.348    68.813    69.325    69.882    70.484    71.124    71.795    72.482    73.160    73.792    74.322    74.666    74.710    74.300    73.261    71.402    68.525    64.419    58.940    52.125    44.144    35.112    25.103    14.502     4.259    -4.436   -10.810   -14.811   -16.813   -17.168   -16.083   -13.788   -10.679    -7.279    -4.089    -1.457     0.456     1.657     2.257     2.415     2.291     2.019     1.691     1.348     0.968     0.497    -0.013     0.000     0.013
