           1  -3.3792048417954381E-004   9.9944590050906766E-005   5.29743324E-04
           2 -0.33758855173900010        9.9844998371232535E-002   528.699463    
           3 -0.34391269356892384       0.10030076411953148        545.722107    
           4 -0.67531246287415903       0.19892735557380251        2120.61084    
           5 -0.68321555956643598       0.19967563340921557        2177.73877    
           6  -1.0094395407255830       0.29624801668548761        4761.25635    
           7  -1.0176804496062404       0.29743068788517601        4884.11133    
           8  -1.3386263739045039       0.39119612156055578        8435.81348    
           9  -1.3471248325753393       0.39278561779987131        8654.96387    
          10  -1.6613329859325014       0.48305126957754674        13125.7119    
          11  -1.6703164874862371       0.48498039880907645        13481.0742    
          12  -1.9760169671881764       0.57109632521365894        18809.4082    
          13  -1.9857195188871590       0.57328214767162533        19349.6074    
          14  -2.2813511381933842       0.65464005525260816        25466.8633    
          15  -2.2917647854676915       0.65698655265545058        26245.2402    
          16  -2.5758260206852412       0.73291789756263015        33070.2305    
          17  -2.5866812913745636       0.73543198386150588        34143.0195    
          18  -2.8582567766947027       0.80539687601487187        41596.9688    
          19  -2.8694754151555304       0.80799865476828503        43022.0508    
          20  -3.1272978503626256       0.87149170659402353        51014.7266    
          21  -3.1388494921534469       0.87411998592803730        52852.9688    
          22  -3.3818729484447836       0.93068804584352893        61295.7812    
          23  -3.3936109300760937       0.93328219361572529        63602.4023    
          24  -3.6209484899789994       0.98253276966524583        72408.6406    
          25  -3.6327805508098967       0.98503046886227053        75237.8125    
          26  -3.8435913611885200        1.0266334420989418        84321.6875    
          27  -3.8553702630272153        1.0289727020659203        87718.4062    
          28  -4.0489815673393403        1.0626646861875371        96999.6953    
          29  -4.0605599100970480        1.0647829712259100        101004.117    
          30  -4.2363583071616775        1.0903692484671859        110406.523    
          31  -4.2477025582036321        1.0922059769661627        115055.297    
          32  -4.4052455596345172        1.1095590165794258        124511.805    
          33  -4.4161552592750706        1.1110543802564026        129824.539    
          34  -4.5550680370803178        1.1201194226197535        139271.125    
          35  -4.5654601483920096        1.1212171407559643        145263.484    
          36  -4.6855444290296049        1.1220094737437227        154651.672    
          37  -4.6953363987731809        1.1226558807739755        161328.891    
          38  -4.7964610972766568        1.1152608311219108        170613.078    
          39  -4.8054689786582845        1.1154069794610437        177964.906    
          40  -4.8877383185506575        1.0999821277260224        187119.359    
          41  -4.8958872934337059        1.0995818683980227        195125.000    
          42  -4.9593638787153882        1.0763528014842410        204122.078    
          43  -4.9665912671607817        1.0753678214666884        212758.375    
          44  -5.0115650043029332        1.0446263555830690        221585.234    
          45  -5.0177589127888869        1.0430238348040153        230815.297    
          46  -5.0446392655946033        1.0051271746174451        239472.266    
          47  -5.0497471463678023        1.0028807733323675        249247.734    
          48  -5.0589487203754206       0.95824689244166394        257731.891    
          49  -5.0628782694021170       0.95534121847652020        267997.906    
          50  -5.0550907522907540       0.90444607017917256        276330.281    
          51  -5.0578056274227405       0.90087187618821207        287024.031    
          52  -5.0337206701854766       0.84424498455870678        295223.781    
          53  -5.0351351993160627       0.84000116408048209        306277.031    
          54  -4.9955831442687462       0.77822414649679417        314374.156    
          55  -4.9956948007523074       0.77323079447335152        325716.719    
          56  -4.9418916184371513       0.70701538501989669        333740.656    
          57  -4.9402423831294762       0.70128622558149367        345283.531    
          58  -4.8731459792930609       0.63130740454694489        353281.625    
          59  -4.8698617326870828       0.62494194082252985        364946.688    
          60  -4.7904984916888962       0.55182769773221840        372972.625    
          61  -4.7855385246806295       0.54485244940872812        384667.688    
          62  -4.6950190730956374       0.46934607380698479        392750.656    
          63  -4.6884113311381732       0.46176764468974624        404402.562    
          64  -4.5878227180968461       0.38466663020633435        412567.594    
          65  -4.5797561167014926       0.37647817573695869        424119.719    
          66  -4.4702388060747751       0.29861925800642192        432390.031    
          67  -4.4608022569287833       0.28983691343845280        443782.188    
          68  -4.3435716575104442       0.21205560414664992        452178.875    
          69  -4.3328887646969854       0.20277660933010308        463360.469    
          70  -4.2093661144114369       0.12584203051723586        471899.375    
          71  -4.1974519065184301       0.11623391239245558        482829.219    
          72  -4.0689464851825816        4.0862150786500413E-002   491522.500    
          73  -4.0556570567574362        3.1013022105833246E-002   502153.656    
          74  -3.9236942166442073       -4.1885965152903860E-002   511009.812    
          75  -3.9091674359321136       -5.2002273466984279E-002   521313.406    
          76  -3.7750991923657917      -0.12175114324277536        530341.438    
          77  -3.7596870749830100      -0.13193416136333139        540273.312    
          78  -3.6245997693278840      -0.19783859965075684        549478.125    
          79  -3.6080337962348508      -0.20791439626920336        559018.312    
          80  -3.4736727967440726      -0.26921773218026063        568408.812    
          81  -3.4561096316168682      -0.27909432992098321        577539.250    
          82  -3.3237824209034734      -0.33507101644465964        587101.062    
          83  -3.3053618926653927      -0.34465187806081105        595846.688    
          84  -3.1762880393086457      -0.39461295213475295        605544.625    
          85  -3.1571963949130151      -0.40379726636184965        613919.125    
          86  -3.0326181739528844      -0.44708370830659322        623724.812    
          87  -3.0130448069845985      -0.45578113655348279        631739.625    
          88  -2.8940767476967846      -0.49179139668582122        641624.312    
          89  -2.8742172864995221      -0.49989936701811610        649324.625    
          90  -2.7619685399167673      -0.52808289792999652        659225.375    
          91  -2.7419976522329361      -0.53549991366850613        666647.000    
          92  -2.6374528730227276      -0.55536078860328464        676537.750    
          93  -2.6176084349866251      -0.56198680723709249        683718.000    
          94  -2.5217298470566685      -0.57308827825435948        693546.062    
          95  -2.5021978025167382      -0.57882738727007410        700528.938    
          96  -2.4158371996857584      -0.58079436167853327        710275.500    
          97  -2.3968346103666427      -0.58555587575677370        717089.250    
          98  -2.3207276909060828      -0.57807868616300284        726696.000    
          99  -2.3025015194020115      -0.58177645473206918        733399.062    
         100  -2.2373446588218306      -0.56461723263464991        742833.250    
         101  -2.2200825439537386      -0.56717014667086174        749459.875    
         102  -2.1664778194670560      -0.54018674631820374        758689.625    
         103  -2.1503395190304238      -0.54150063224749534        765285.188    
         104  -2.1087615417492831      -0.50465505834254754        774282.688    
         105  -2.0939457132363231      -0.50461182851542941        780873.312    
         106  -2.0648054755855840      -0.45792585225146049        789612.500    
         107  -2.0515400925444935      -0.45644375289074562        796234.000    
         108  -2.0350911092995454      -0.39999019576470290        804703.875    
         109  -2.0234767770773527      -0.39703666151753136        811397.938    
         110  -2.0200487974022079      -0.33091855141426729        819575.375    
         111  -2.0101028331236863      -0.32641595527361261        826340.250    
         112  -2.0197189184177038      -0.25087680422131764        834235.500    
         113  -2.0117459169455212      -0.24475011752734452        841104.062    
         114  -2.0343211729491357      -0.16012368961004017        848723.125    
         115  -2.0284074121254356      -0.15229105287024206        855680.875    
         116  -2.0638029446413908       -5.8997080432417047E-002   863037.062    
         117  -2.0601243195832737       -4.9406292802410774E-002   870106.438    
         118  -2.1080877735744767        5.2079311683596766E-002   877205.375    
         119  -2.1067642918559839        6.3447334489625681E-002   884380.188    
         120  -2.1669159997898628       0.17260037957338550        891271.812    
         121  -2.1680200411087704       0.18575026173391965        898519.125    
         122  -2.2399629204528551       0.30198548855729901        905220.875    
         123  -2.2435779882969511       0.31689355269801522        912551.625    
         124  -2.3267809708376759       0.43957678107687809        919091.562    
         125  -2.3329599650989370       0.45619418461381250        926484.375    
         126  -2.4268679217465312       0.58464434077621075        932898.062    
         127  -2.4356451438156430       0.60290486365360918        940356.812    
         128  -2.5394467387545987       0.73638200212642579        946672.250    
         129  -2.5508775272984114       0.75620134173879183        954159.688    
         130  -2.6641222100805955       0.89392711033281302        960426.562    
         131  -2.6778036598288835       0.91523693401482242        967928.125    
         132  -2.7996908209430202        1.0563676775358406        974187.125    
         133  -2.8155963581105983        1.0790647562393574        981673.688    
         134  -2.9452549408227009        1.2227454453075726        987962.375    
         135  -2.9633555170112240        1.2466912369276584        995412.750    
         136  -3.0997732213949973        1.3920111570111557        1001770.38    
         137  -3.1198781314583637        1.4170743087686390        1009162.50    
         138  -3.2620668284513963        1.5631314503157032        1015627.31    
         139  -3.2841288976894303        1.5891394780926784        1022940.56    
         140  -3.4310433860059293        1.7349758252136953        1029537.75    
         141  -3.4549401741551682        1.7617780202522586        1036761.56    
         142  -3.6054804092830497        1.9064124973164716        1043512.06    
         143  -3.6310758360874424        1.9338551873269769        1050638.00    
         144  -3.7840520125271699        2.0763040534787032        1057557.38    
         145  -3.8112536156501724        2.1042346626409776        1064583.88    
         146  -3.9655190489952292        2.2435042811866523        1071680.25    
         147  -3.9941455630911245        2.2717563811363055        1078596.88    
         148  -4.1485541107428761        2.4068523342545061        1085886.00    
         149  -4.1784330331896919        2.4352574358487722        1092719.00    
         150  -4.3318095185551106        2.5652189720423646        1100198.25    
         151  -4.3627323155027833        2.5935800171796615        1106922.00    
         152  -4.5138616269296072        2.7174696521850819        1114569.75    
         153  -4.5456967681884981        2.7455910553659995        1121230.75    
         154  -4.6935000402128333        2.8624899307554612        1129037.12    
         155  -4.7259263393383408        2.8901537522904404        1135641.38    
         156  -4.8691609023372839        2.9991905016800251        1143576.75    
         157  -4.9021136919066306        3.0261825310793706        1150144.25    
         158  -5.0397593325063985        3.1265207494220966        1158197.75    
         159  -5.0728829005499954        3.1526053593182115        1164759.00    
         160  -5.2038597717621622        3.2434593459393954        1172887.38    
         161  -5.2369940301731122        3.2683964082934405        1179473.50    
         162  -5.3603111833513308        3.3490441870374150        1187639.75    
         163  -5.3931724447379503        3.3725802279537902        1194262.62    
         164  -5.5079284637208463        3.4423594088743932        1202435.25    
         165  -5.5399665435479690        3.4642414945269371        1209128.25    
         166  -5.6455533518061962        3.5225122814122414        1217279.62    
         167  -5.6764404141093028        3.5425222227493802        1224045.12    
         168  -5.7721965412158260        3.5887320948449957        1232131.50    
         169  -5.8015562287805009        3.6066479686023452        1239017.88    
         170  -5.8868627289163982        3.6403437753931094        1247005.12    
         171  -5.9144511863449152        3.6559222665870159        1254024.38    
         172  -5.9886307122645555        3.6767519764760577        1261880.12    
         173  -6.0141953560197274        3.6897308037357499        1269050.88    
         174  -6.0766601620137513        3.6973453373357432        1276733.25    
         175  -6.0998208392621622        3.7075371116659142        1284079.12    
         176  -6.1501751431136373        3.7015989654696826        1291605.50    
         177  -6.1706749777895276        3.7088926533779851        1299082.50    
         178  -6.2085201390062350        3.6892047859361279        1306422.50    
         179  -6.2261935522753156        3.6934372728615372        1314029.25    
         180  -6.2511416831407391        3.6598742155772537        1321162.38    
         181  -6.2658334446766037        3.6609073558074430        1328916.50    
         182  -6.2776426481296737        3.6134211618267287        1335817.75    
         183  -6.2892011484634187        3.6111371480417374        1343717.00    
         184  -6.2877657121369621        3.5497572165899225        1350335.62    
         185  -6.2960532264950730        3.5440563025015783        1358384.12    
         186  -6.2812347692061810        3.4688929989348796        1364722.75    
         187  -6.2861450336450480        3.4597006417884484        1372909.25    
         188  -6.2580192401064920        3.3709401342249579        1378982.75    
         189  -6.2595482971525245        3.3582045141118400        1387268.25    
         190  -6.2181604982544814        3.2561079648832796        1393046.25    
         191  -6.2162054858079854        3.2398022825715378        1401425.00    
         192  -6.1617809740713154        3.1247066663870866        1406916.00    
         193  -6.1563419130949537        3.1048373546155186        1415358.00    
         194  -6.0891892634572908        2.9771434918468120        1420546.75    
         195  -6.0802993578707190        2.9537489837506432        1429042.25    
         196  -6.0007962581373846        2.8139206217749586        1433967.12    
         197  -5.9884431087472230        2.7870363877366686        1442432.25    
         198  -5.8970763053192785        2.6356349244298887        1447119.88    
         199  -5.8813327100724244        2.6052878616957580        1455548.88    
         200  -5.7785797739930214        2.4429705916501638        1460002.25    
         201  -5.7594978311018101        2.4091922468877476        1468349.88    
         202  -5.6460001045974666        2.2367027481166719        1472610.50    
         203  -5.6237551588149381        2.1995673663116415        1480771.38    
         204  -5.5002548977864061        2.0177317489895548        1484910.88    
         205  -5.4748409268839069        1.9773393129376076        1492875.25    
         206  -5.3421753577365241        1.7869343057717257        1496868.00    
         207  -5.3137545598858189        1.7434390554712458        1504602.88    
         208  -5.1727282918298094        1.5452931781636845        1508485.12    
         209  -5.1414783261636963        1.4988888098643744        1515894.38    
         210  -4.9930193494053912        1.2939067086307614        1519741.00    
         211  -4.9591280247147989        1.2447855863113508        1526814.12    
         212  -4.8040797586420148        1.0339374969620070        1530646.75    
         213  -4.7677905267052330       0.98228763625176241        1537341.75    
         214  -4.6071923941805357       0.76660596188511776        1541177.62    
         215  -4.5685428737891511       0.71260277437686181        1547463.12    
         216  -4.4036044956859977       0.49314159096635712        1551345.75    
         217  -4.3627155764324019       0.43698701603477275        1557154.75    
         218  -4.1945162439245527       0.21481634892242846        1561104.50    
         219  -4.1516441406972620       0.15674043108504018        1566428.62    
         220  -3.9813471959485907       -6.7065431543995385E-002   1570442.25    
