           1  -3.3792048417954381E-004   9.9944590050906766E-005   5.29743324E-04
           2 -0.33758855182875525        9.9844998354568851E-002   528.699463    
           3 -0.34391269408414693       0.10030073197400755        545.721375    
           4 -0.67522348896199258       0.19891185573558234        2119.57935    
           5 -0.68312387829820298       0.19965990978137693        2176.67407    
           6  -1.0091740935926556       0.29620202986805116        4756.76660    
           7  -1.0174086595649841       0.29738441179946512        4879.40186    
           8  -1.3381014688623758       0.39110653192097450        8424.08594    
           9  -1.3465897987134086       0.39269540635992528        8642.52441    
          10  -1.6604720618561233       0.48290710545277532        13101.4834    
          11  -1.6694418449963326       0.48483501432901960        13455.1143    
          12  -1.9747518293175363       0.57088934930459001        18765.7734    
          13  -1.9844372525132776       0.57307311763435653        19302.7578    
          14  -2.2796233934065664       0.65436532977294937        25395.3613    
          15  -2.2900145181575384       0.65670874775989574        26168.3574    
          16  -2.5735892568625620       0.73257352189706249        32960.7188    
          17  -2.5844172026784937       0.73508396077618643        34024.2578    
          18  -2.8554775580616130       0.80502132251752279        41437.1055    
          19  -2.8666645156675297       0.80758326641351152        42848.3633    
          20  -3.1239575782189006       0.87102740234145515        50790.0352    
          21  -3.1354733073522612       0.87364468974166687        52607.9570    
          22  -3.3779685390216172       0.93021500406821256        60989.2422    
          23  -3.3896669889520274       0.93275856864163753        63267.1016    
          24  -3.6164932060398174       0.98194951435137057        72000.7891    
          25  -3.6282827070859334       0.98447615515474773        74789.6094    
          26  -3.8386156297087730        1.0261874364399890        83789.3438    
          27  -3.8503498605861379        1.0284064496866423        87133.8906    
          28  -4.0435329188611187        1.0619198230013449        96318.5156    
          29  -4.0550658577829672        1.0642361398633589        100254.203    
          30  -4.2305023367701207        1.0903120924437226        109545.430    
          31  -4.2418009485397024        1.0916947366981131        114108.977    
          32  -4.3990636833203727        1.1082337746638107        123438.375    
          33  -4.4099299514052070        1.1106418001033569        128644.711    
          34  -4.5486607271994357        1.1216871686289394        137948.781    
          35  -4.5590117911513444        1.1208715460322007        143810.422    
          36  -4.6790237968920971        1.1179623044386098        153036.797    
          37  -4.6887813227366895        1.1225641750341118        159558.203    
          38  -4.7899624873231339        1.1233154772812952        168660.609    
          39  -4.7989392879038029        1.1152787476005523        175823.922    
