           1  -3.3792048417954381E-004   9.9944590050906766E-005   5.29743324E-04
           2 -0.33758855173915642        9.9844998371234936E-002   528.699463    
           3 -0.34391269372493577       0.10030076412195034        545.722107    
           4 -0.67531246283592283       0.19892735559435351        2120.61084    
           5 -0.68321555749022289       0.19967563342118452        2177.73877    
           6  -1.0094395406229986       0.29624801655809080        4761.25586    
           7  -1.0176804465838520       0.29743068792619964        4884.11182    
           8  -1.3386263739287565       0.39119612159415723        8435.81348    
           9  -1.3471248301866225       0.39278561790248295        8654.96387    
          10  -1.6613329863320383       0.48305126990351871        13125.7129    
          11  -1.6703164862893620       0.48498039901313306        13481.0752    
          12  -1.9760169682377640       0.57109632592619863        18809.4102    
          13  -1.9857195192133383       0.57328214802592292        19349.6074    
          14  -2.2813511401400941       0.65464005646622936        25466.8633    
          15  -2.2917647832731127       0.65698655323761779        26245.2363    
          16  -2.5758260238594337       0.73291791921535754        33070.2344    
          17  -2.5866812908177907       0.73543197888783773        34143.0312    
          18  -2.8582567813036794       0.80539689555678196        41596.9688    
          19  -2.8694754154341786       0.80799866105003015        43022.0586    
          20  -3.1272978565349425       0.87149172598759606        51014.7188    
          21  -3.1388494928301101       0.87412001710721388        52852.9492    
          22  -3.3818729560082090       0.93068806753245159        61295.7383    
          23  -3.3936109305719317       0.93328226041081697        63602.4062    
          24  -3.6209484983147462       0.98253279654619874        72408.6250    
          25  -3.6327805499916859       0.98503057930425986        75237.7812    
          26  -3.8435913690065067        1.0266334774413166        84321.6641    
          27  -3.8553702589232457        1.0289728617458445        87718.4219    
          28  -4.0489815723816029        1.0626647336069526        96999.6953    
          29  -4.0605598995155567        1.0647831836488462        101004.094    
          30  -4.2363583059902075        1.0903693119684028        110406.500    
          31  -4.2477025362950025        1.0922062439722633        115055.195    
          32  -4.4052455467069374        1.1095591006163354        124511.789    
          33  -4.4161552191421132        1.1110547023605073        129824.586    
          34  -4.5550680048730356        1.1201195320766029        139271.156    
          35  -4.5654600803882710        1.1212175175534473        145263.391    
          36  -4.6855443668491139        1.1220096140033009        154651.625    
          37  -4.6953362896737012        1.1226563113350314        161328.797    
          38  -4.7964609906755094        1.1152610081429088        170612.984    
          39  -4.8054688111656292        1.1154074628199395        177964.875    
          40  -4.8877381484835496        1.0999823482773676        187119.328    
          41  -4.8958870448562850        1.0995824041163074        195125.062    
          42  -4.9593636209128196        1.0763530733126099        204122.234    
          43  -4.9665909086046964        1.0753684101061656        212758.312    
          44  -5.0115646276635095        1.0446266879232546        221585.031    
          45  -5.0177584079919093        1.0430244789294525        230814.844    
          46  -5.0446387304443112        1.0051275782341920        239472.281    
          47  -5.0497464503930543        1.0028814778826232        249247.391    
          48  -5.0589479790665184       0.95824738108484697        257731.969    
          49  -5.0628773275251380       0.95534199069564296        267997.812    
          50  -5.0550897486217368       0.90444666103354543        276330.281    
          51  -5.0578043736021367       0.90087272754924863        287023.750    
          52  -5.0337193373119193       0.84424569877599354        295223.969    
          53  -5.0351335550474436       0.84000211193197016        306276.781    
          54  -4.9955813837792142       0.77822501400746513        314373.719    
          55  -4.9956926742121732       0.77323191122271584        325716.750    
          56  -4.9418893080549919       0.70701446457473693        333740.812    
          57  -4.9402396661782966       0.70128750784440619        345283.500    
          58  -4.8731430473875861       0.63130534321411902        353281.625    
          59  -4.8698583003149984       0.62494342948950599        364946.500    
          60  -4.7904947925219963       0.55182498988869988        372972.094    
          61  -4.7855342340400844       0.54485419638880439        384666.906    
          62  -4.6950144510116631       0.46934313057800803        392749.781    
          63  -4.6884060213501133       0.46176971719416332        404401.219    
          64  -4.5878170004505732       0.38466379998666272        412565.906    
          65  -4.5797496086412934       0.37648066050880680        424119.000    
          66  -4.4702318128548555       0.29861684981076891        432389.219    
          67  -4.4607943510859327       0.28983992154545296        443781.188    
          68  -4.3435632240098876       0.21205500056698440        452178.219    
          69  -4.3328792404872951       0.20278032906255336        463358.562    
          70  -4.2093559923885255       0.12584127738451736        471897.031    
          71  -4.1974405147312730       0.11623845549430294        482826.969    
          72  -4.0689344086881567        4.0862680672001911E-002   491521.812    
          73  -4.0556435863221454        3.1017669553030026E-002   502153.469    
          74  -3.9236799119618517       -4.1883836804869123E-002   511006.688    
          75  -3.9091515426554495       -5.1998078373330051E-002   521310.969    
          76  -3.7750823771009414      -0.12174706349980025        530339.688    
          77  -3.7596684568024807      -0.13192958461181459        540268.188    
